      42,    0.003540,  -0.003418,   0.011353
      42,    0.004028,  -0.003418,   0.010986
      50,    0.003784,  -0.002930,   0.010742
      51,    0.003540,  -0.002197,   0.010376
      56,    0.000000,   0.000488,   0.007202
      57,   -0.003418,   0.002441,   0.002197
      59,   -0.003174,   0.002441,   0.001465
      61,   -0.003174,   0.002319,   0.000366
      66,   -0.003174,   0.002197,   0.000000
      70,   -0.003418,   0.002441,  -0.000366
      75,   -0.003784,   0.002441,  -0.001953
      76,   -0.004028,   0.002563,  -0.003174
      81,   -0.004395,   0.002563,  -0.003906
      87,   -0.004517,   0.002808,  -0.004639
      89,   -0.004517,   0.003174,  -0.005371
     100,   -0.004517,   0.003662,  -0.005981
     106,   -0.003662,   0.004395,  -0.006104
     107,   -0.002319,   0.005249,  -0.005249
     112,   -0.001099,   0.006348,  -0.003296
     115,   -0.001343,   0.006592,  -0.002197
     129,   -0.001465,   0.007080,  -0.001709
     132,   -0.001343,   0.007935,  -0.000122
     136,   -0.000977,   0.008789,   0.004028
     140,   -0.000488,   0.009888,   0.008301
     141,    0.000366,   0.010864,   0.009644
     142,    0.001343,   0.011963,   0.011475
     147,    0.001587,   0.012085,   0.011841
     149,    0.001587,   0.012451,   0.012207
     150,    0.002197,   0.013672,   0.013062
     160,    0.002319,   0.014893,   0.014526
     164,    0.002075,   0.015381,   0.014893
     166,    0.000000,   0.017212,   0.015991
     182,   -0.005005,   0.020386,   0.016357
     193,   -0.008179,   0.022461,   0.015381
     205,   -0.027954,   0.029541,   0.002808
     206,   -0.061523,   0.036865,  -0.020874
     207,   -0.046265,   0.037354,  -0.019287
     209,   -0.044556,   0.032471,  -0.012451
     211,   -0.051392,   0.031494,  -0.010498
     212,   -0.059082,   0.031006,  -0.008667
     214,   -0.069580,   0.030396,  -0.006836
     215,   -0.077881,   0.029785,  -0.005493
     216,   -0.080688,   0.029297,  -0.005127
     219,   -0.081665,   0.029053,  -0.004639
     220,   -0.081421,   0.029053,  -0.004272
     221,   -0.081055,   0.029419,  -0.004272
     226,   -0.080933,   0.029785,  -0.004395
     227,   -0.080933,   0.029785,  -0.004272
     231,   -0.080688,   0.029297,  -0.003906
     234,   -0.081055,   0.028931,  -0.003784
     235,   -0.080811,   0.029053,  -0.003784
     237,   -0.080811,   0.029297,  -0.003784
     239,   -0.080933,   0.029419,  -0.003784
     241,   -0.080933,   0.029297,  -0.003540
     244,   -0.080811,   0.029297,  -0.003174
     245,   -0.080811,   0.029053,  -0.003174
     251,   -0.080933,   0.029297,  -0.003418
     254,   -0.080688,   0.029175,  -0.003662
     255,   -0.080322,   0.029297,  -0.003296
     256,   -0.080688,   0.029419,  -0.003296
     261,   -0.080811,   0.029419,  -0.003662
     262,   -0.080566,   0.029297,  -0.003540
     265,   -0.080566,   0.029175,  -0.003296
     266,   -0.080444,   0.029175,  -0.003174
     267,   -0.080200,   0.029053,  -0.003174
     286,   -0.080078,   0.028931,  -0.003296
     287,   -0.080078,   0.029297,  -0.002930
     290,   -0.080078,   0.029053,  -0.002808
     291,   -0.080078,   0.029053,  -0.002441
     292,   -0.079956,   0.029297,  -0.002441
     294,   -0.079712,   0.029419,  -0.002686
     295,   -0.079590,   0.029297,  -0.002563
     296,   -0.079712,   0.029175,  -0.002441
     297,   -0.080078,   0.029175,  -0.002441
     301,   -0.080200,   0.029175,  -0.002441
     302,   -0.079956,   0.029053,  -0.002319
     304,   -0.079834,   0.029175,  -0.002075
     305,   -0.079834,   0.029175,  -0.002075
     306,   -0.079834,   0.029053,  -0.002075
     307,   -0.079712,   0.029053,  -0.002197
     314,   -0.079468,   0.029175,  -0.002075
     315,   -0.079346,   0.029175,  -0.001953
     324,   -0.079834,   0.029175,  -0.002075
     329,   -0.080322,   0.029175,  -0.001953
     334,   -0.079956,   0.029297,  -0.001953
     335,   -0.079834,   0.029175,  -0.001465
     339,   -0.080200,   0.029053,  -0.001099
     341,   -0.080200,   0.029053,  -0.001221
     344,   -0.080444,   0.029053,  -0.001221
     346,   -0.080200,   0.029053,  -0.001099
     347,   -0.080322,   0.029541,  -0.000488
     351,   -0.080444,   0.029419,  -0.000732
     352,   -0.080688,   0.028931,  -0.001099
     356,   -0.080811,   0.029053,  -0.000854
     357,   -0.081055,   0.028809,  -0.000488
     361,   -0.081055,   0.028931,  -0.000366
     362,   -0.081055,   0.029175,  -0.000488
     364,   -0.081177,   0.029053,  -0.000732
     365,   -0.081055,   0.028931,  -0.000366
     366,   -0.081177,   0.028809,  -0.000122
     367,   -0.081543,   0.028687,   0.000000
     369,   -0.081665,   0.028687,  -0.000122
     370,   -0.081543,   0.028809,   0.000000
     371,   -0.081543,   0.029053,   0.000244
     376,   -0.081665,   0.029053,   0.000122
     377,   -0.081909,   0.028564,   0.000000
     379,   -0.082275,   0.028564,   0.000000
     381,   -0.082275,   0.028809,   0.000244
     382,   -0.082153,   0.028687,   0.000488
     387,   -0.082642,   0.028442,   0.000610
     389,   -0.082886,   0.028442,   0.000610
     390,   -0.082886,   0.028442,   0.000732
     394,   -0.083008,   0.028442,   0.000732
     395,   -0.083008,   0.028320,   0.000977
     396,   -0.083374,   0.028198,   0.001099
     399,   -0.083252,   0.028320,   0.001221
     400,   -0.083130,   0.028442,   0.001343
     401,   -0.083252,   0.028442,   0.001465
     402,   -0.083130,   0.028320,   0.001465
     406,   -0.083130,   0.028320,   0.001587
     411,   -0.087158,   0.028931,   0.001343
     415,   -0.366943,   0.069214,  -0.000366
     416,    0.185181,   0.375488,  -0.554688
     417,    1.000000,   0.523682,  -0.944580
     424,    1.000000,   0.513794,  -0.825806
     430,    1.000000,   0.491455,  -0.662598
     431,    1.000000,   0.472412,  -0.497314
     432,    1.000000,   0.461670,  -0.456543
     434,    1.000000,   0.457642,  -0.453247
     437,    1.000000,   0.457397,  -0.456055
     439,    1.000000,   0.456177,  -0.456909
     440,    1.000000,   0.445679,  -0.453979
     441,    0.981567,   0.429443,  -0.454834
     444,    0.928833,   0.403931,  -0.460938
     445,    0.881470,   0.370728,  -0.470337
     446,    0.816406,   0.315308,  -0.477783
     451,    0.755005,   0.263916,  -0.473633
     452,    0.715088,   0.237549,  -0.464355
     456,    0.616089,   0.198975,  -0.435425
     457,    0.495361,   0.165771,  -0.394043
     460,    0.446045,   0.148682,  -0.363892
     464,    0.429810,   0.139160,  -0.345703
     465,    0.413208,   0.123535,  -0.315552
     466,    0.398438,   0.096558,  -0.258911
     470,    0.388550,   0.076660,  -0.208618
     471,    0.381958,   0.067627,  -0.181396
     472,    0.361816,   0.052246,  -0.125122
     474,    0.333252,   0.039429,  -0.069580
     475,    0.309448,   0.032959,  -0.036255
     476,    0.282593,   0.027832,  -0.004272
     479,    0.258667,   0.024658,   0.019897
     480,    0.232910,   0.022583,   0.042725
     481,    0.190308,   0.021484,   0.074585
     484,    0.144287,   0.021973,   0.104492
     485,    0.112061,   0.023682,   0.123169
     486,    0.062500,   0.027832,   0.149658
     489,    0.012085,   0.033691,   0.174683
     494,   -0.022095,   0.038818,   0.190918
     495,   -0.105347,   0.055664,   0.230835
     496,   -0.200562,   0.079712,   0.279541
     500,   -0.244629,   0.092651,   0.304688
     501,   -0.272461,   0.101318,   0.321655
     502,   -0.325195,   0.118530,   0.355347
     504,   -0.374146,   0.134888,   0.388184
     505,   -0.396362,   0.142456,   0.403442
     511,   -0.417236,   0.149536,   0.417358
     512,   -0.436646,   0.156128,   0.430298
     514,   -0.482056,   0.171875,   0.459961
     515,   -0.512085,   0.181396,   0.478394
     519,   -0.514526,   0.182495,   0.480469
     521,   -0.511963,   0.182251,   0.480469
     524,   -0.485840,   0.177368,   0.472656
     525,   -0.416992,   0.165405,   0.450073
     526,   -0.334717,   0.151367,   0.423096
     529,   -0.270142,   0.138916,   0.401245
     530,   -0.231079,   0.129883,   0.387329
     531,   -0.183350,   0.115967,   0.368896
     532,   -0.146362,   0.102051,   0.352661
     534,   -0.127686,   0.093140,   0.343140
     535,   -0.111938,   0.084351,   0.333740
     541,   -0.098022,   0.076294,   0.324219
     544,   -0.084961,   0.068970,   0.314453
     545,   -0.046509,   0.052002,   0.281982
     547,   -0.001953,   0.036255,   0.236694
     554,    0.013428,   0.030762,   0.214111
     555,    0.022583,   0.025513,   0.194824
     561,    0.030640,   0.010254,   0.146973
     562,    0.028198,  -0.005005,   0.104248
     564,    0.015991,  -0.021606,   0.060181
     565,   -0.000854,  -0.038208,   0.016479
     566,   -0.007690,  -0.043701,   0.002319
     571,   -0.015015,  -0.049072,  -0.011475
     574,   -0.022583,  -0.054443,  -0.025269
     575,   -0.043091,  -0.066284,  -0.058228
     576,   -0.068604,  -0.079102,  -0.095215
     577,   -0.081421,  -0.084839,  -0.112427
     579,   -0.089600,  -0.088379,  -0.123291
     580,   -0.097168,  -0.091553,  -0.133545
     581,   -0.104004,  -0.094238,  -0.143311
     582,   -0.110107,  -0.096802,  -0.152344
     585,   -0.115479,  -0.099243,  -0.160889
     591,   -0.120361,  -0.101685,  -0.168823
     594,   -0.128418,  -0.106812,  -0.185913
     595,   -0.133545,  -0.112671,  -0.204956
     599,   -0.133179,  -0.115601,  -0.213989
     600,   -0.131958,  -0.116699,  -0.217896
     601,   -0.128784,  -0.117432,  -0.220215
     606,   -0.125366,  -0.116943,  -0.220581
     607,   -0.123047,  -0.116455,  -0.219849
     609,   -0.117432,  -0.114868,  -0.215698
     610,   -0.111328,  -0.111328,  -0.208862
     614,   -0.108887,  -0.109253,  -0.205200
     617,   -0.105957,  -0.106445,  -0.200073
     619,   -0.098511,  -0.097290,  -0.182617
     620,   -0.091675,  -0.087402,  -0.163574
     622,   -0.089722,  -0.083740,  -0.156128
     624,   -0.087769,  -0.079834,  -0.148315
     625,   -0.084839,  -0.074097,  -0.135376
     627,   -0.081909,  -0.068115,  -0.121460
     631,   -0.080078,  -0.064087,  -0.112183
     632,   -0.077881,  -0.058472,  -0.097778
     634,   -0.074707,  -0.049194,  -0.072998
     635,   -0.073242,  -0.041992,  -0.052979
     636,   -0.073242,  -0.038086,  -0.042969
     637,   -0.073364,  -0.034424,  -0.032837
     639,   -0.074097,  -0.030640,  -0.023071
     640,   -0.075073,  -0.026733,  -0.013306
     641,   -0.076538,  -0.022827,  -0.003784
     642,   -0.078247,  -0.018921,   0.005493
     644,   -0.080200,  -0.015015,   0.014648
     645,   -0.082642,  -0.011230,   0.023682
     646,   -0.084961,  -0.007446,   0.032471
     648,   -0.087524,  -0.003906,   0.041016
     653,   -0.090454,  -0.000488,   0.049194
     680,   -0.098145,   0.007812,   0.068237
     698,   -0.127319,   0.024048,   0.126953
     699,   -0.134766,   0.016235,   0.130737
     700,   -0.124512,   0.007690,   0.108032
     701,   -0.121582,   0.005615,   0.102539
     703,   -0.119873,   0.004395,   0.098633
     706,   -0.118042,   0.003296,   0.094360
     708,   -0.113403,   0.000732,   0.085693
     711,   -0.108765,  -0.001709,   0.077271
     713,   -0.106445,  -0.002808,   0.072876
     715,   -0.102051,  -0.004883,   0.063599
     716,   -0.097778,  -0.007202,   0.054688
     718,   -0.094360,  -0.009155,   0.047852
     719,   -0.091187,  -0.010620,   0.041016
     721,   -0.088867,  -0.011353,   0.036377
     724,   -0.086670,  -0.012085,   0.031982
     725,   -0.083740,  -0.013184,   0.025269
     728,   -0.079956,  -0.015015,   0.016113
     731,   -0.076904,  -0.015991,   0.009155
     733,   -0.072510,  -0.016724,  -0.001465
     736,   -0.068359,  -0.017578,  -0.011841
     739,   -0.065552,  -0.017944,  -0.020020
     744,   -0.062744,  -0.018066,  -0.028076
     745,   -0.059082,  -0.018311,  -0.038818
     746,   -0.056152,  -0.018066,  -0.048218
     748,   -0.054932,  -0.017822,  -0.051270
     749,   -0.053711,  -0.017700,  -0.054199
     750,   -0.052490,  -0.017578,  -0.056885
     751,   -0.051392,  -0.017456,  -0.059326
     752,   -0.049805,  -0.016846,  -0.062378
     756,   -0.048584,  -0.015869,  -0.065186
     760,   -0.047852,  -0.015381,  -0.067017
     768,   -0.044067,  -0.013794,  -0.071777
     769,   -0.040649,  -0.012573,  -0.075439
     770,   -0.036987,  -0.010376,  -0.077393
     771,   -0.033569,  -0.008545,  -0.077637
     774,   -0.032471,  -0.008057,  -0.077637
     777,   -0.031372,  -0.007568,  -0.077148
     781,   -0.030151,  -0.006836,  -0.075928
     786,   -0.027588,  -0.005249,  -0.072876
     788,   -0.024902,  -0.004028,  -0.069214
     797,   -0.022461,  -0.002808,  -0.065308
     800,   -0.018066,   0.000000,  -0.055664
     805,   -0.014160,   0.002686,  -0.047241
     806,   -0.012817,   0.003662,  -0.043457
     808,   -0.010620,   0.005249,  -0.037720
     814,   -0.009033,   0.006592,  -0.033203
     818,   -0.008057,   0.007446,  -0.029419
     819,   -0.006592,   0.008301,  -0.023804
     820,   -0.005493,   0.009155,  -0.019531
     821,   -0.004639,   0.009399,  -0.016602
     823,   -0.004517,   0.009399,  -0.014771
     824,   -0.004272,   0.009644,  -0.012939
     825,   -0.004028,   0.009888,  -0.011597
     826,   -0.003784,   0.010010,  -0.010742
     830,   -0.003296,   0.010132,  -0.009766
     831,   -0.002686,   0.010132,  -0.007690
     834,   -0.002319,   0.010010,  -0.005981
     839,   -0.002075,   0.010010,  -0.005005
     840,   -0.001709,   0.009888,  -0.004028
     841,   -0.001099,   0.010010,  -0.002197
     848,   -0.000732,   0.009888,  -0.001465
     850,   -0.000610,   0.009766,  -0.001221
     851,   -0.000854,   0.009033,  -0.000610
     853,   -0.002319,   0.007568,  -0.000977
     854,   -0.002808,   0.006714,  -0.001099
     856,   -0.003296,   0.006348,  -0.001221
     858,   -0.003906,   0.005737,  -0.001587
     860,   -0.004761,   0.004639,  -0.002441
     861,   -0.005737,   0.003784,  -0.003052
     864,   -0.006714,   0.003174,  -0.003662
     865,   -0.008057,   0.002319,  -0.004517
     869,   -0.009521,   0.001343,  -0.005371
     870,   -0.011353,  -0.000366,  -0.006836
     871,   -0.013184,  -0.001953,  -0.008179
     873,   -0.013794,  -0.002441,  -0.008789
     874,   -0.013916,  -0.002930,  -0.009399
     875,   -0.014038,  -0.003540,  -0.009766
     878,   -0.014404,  -0.004272,  -0.010010
     884,   -0.014771,  -0.005127,  -0.010498
     885,   -0.015869,  -0.007324,  -0.012207
     886,   -0.015625,  -0.009766,  -0.013794
     890,   -0.015381,  -0.010620,  -0.014526
     891,   -0.015259,  -0.011108,  -0.014893
